Datetime,open,high,low,close,volume
2026-01-08 01:00:00+00:00,91298.3046875,91450.6875,91240.0703125,91333.125,0
2026-01-08 02:00:00+00:00,91334.3671875,91353.0625,90701.4921875,90853.953125,0
2026-01-08 03:00:00+00:00,90862.0546875,91019.796875,90585.265625,90704.7265625,537935872
2026-01-08 04:00:00+00:00,90726.5625,91027.7421875,90620.21875,90949.7421875,0
2026-01-08 05:00:00+00:00,90989.6796875,91050.5234375,90684.6171875,90698.7578125,0
2026-01-08 06:00:00+00:00,90702.1875,90750.2109375,89940.03125,89940.03125,1764753408
2026-01-08 07:00:00+00:00,89831.8125,90437.515625,89578.3125,90434.546875,1826439168
2026-01-08 08:00:00+00:00,90428.6953125,90569.234375,90078.7734375,90082.125,1316593664
2026-01-08 09:00:00+00:00,90098.828125,90254.109375,89871.5078125,89879.1328125,0
2026-01-08 10:00:00+00:00,89892.578125,90347.8515625,89698.6328125,90293.734375,0
2026-01-08 11:00:00+00:00,90357.25,90357.25,89927.6875,90068.7265625,766349312
2026-01-08 12:00:00+00:00,90082.265625,90082.265625,89682.171875,89883.265625,457900032
2026-01-08 13:00:00+00:00,89866.3203125,89972.59375,89781.6640625,89851.09375,0
2026-01-08 14:00:00+00:00,89849.03125,89972.921875,89291.1328125,89924.4453125,27627520
2026-01-08 15:00:00+00:00,89932.625,90649.90625,89765.6875,90649.90625,0
2026-01-08 16:00:00+00:00,90710.4921875,90791.5546875,90232.7109375,90718.8984375,945803264
2026-01-08 17:00:00+00:00,90835.78125,91345.546875,90793.1875,91254.640625,267583488
2026-01-08 18:00:00+00:00,91293.2421875,91328.1484375,90903.234375,90985.6640625,0
2026-01-08 19:00:00+00:00,91038.6796875,91238.0,90765.9375,90819.8046875,0
2026-01-08 20:00:00+00:00,90855.390625,90872.421875,90482.4296875,90841.203125,56164352
2026-01-08 21:00:00+00:00,90836.7578125,91222.1796875,90836.7578125,91222.1796875,837226496
2026-01-08 22:00:00+00:00,91200.4375,91385.109375,90987.2890625,91130.78125,0
2026-01-08 23:00:00+00:00,91145.7421875,91254.7578125,90978.171875,91025.75,0
2026-01-09 00:00:00+00:00,91019.5859375,91211.65625,90984.6875,91205.7734375,0
2026-01-09 01:00:00+00:00,91193.8671875,91412.484375,90795.625,90976.4921875,152719360
2026-01-09 02:00:00+00:00,90972.578125,91373.53125,90932.5546875,90932.5546875,0
2026-01-09 03:00:00+00:00,90947.7265625,91160.609375,90893.7265625,91112.8046875,0
2026-01-09 04:00:00+00:00,91125.5546875,91125.5546875,90842.0078125,90939.28125,0
2026-01-09 05:00:00+00:00,90927.3046875,91001.1328125,90826.6015625,90971.515625,0
2026-01-09 06:00:00+00:00,90975.1328125,91027.09375,90882.609375,91027.09375,0
2026-01-09 07:00:00+00:00,91024.6640625,91024.6640625,90687.078125,90687.078125,0
2026-01-09 08:00:00+00:00,90649.5,90730.6484375,89628.5703125,89845.1328125,793100288
2026-01-09 09:00:00+00:00,89872.390625,90304.2265625,89872.390625,90222.0234375,0
2026-01-09 10:00:00+00:00,90228.046875,90431.421875,90183.75,90404.4609375,0
2026-01-09 11:00:00+00:00,90380.5390625,90560.6640625,90314.0234375,90337.78125,0
2026-01-09 12:00:00+00:00,90345.2265625,90463.0859375,90144.3515625,90348.6640625,0
2026-01-09 13:00:00+00:00,90350.171875,90682.0,90337.9375,90550.796875,619769856
2026-01-09 14:00:00+00:00,90480.234375,90492.671875,89896.546875,90056.421875,0
2026-01-09 15:00:00+00:00,90038.875,91864.40625,89794.6640625,90999.8203125,2035843072
2026-01-09 16:00:00+00:00,91028.7109375,91662.3515625,91028.7109375,91527.2890625,535068672
2026-01-09 17:00:00+00:00,91516.171875,91542.765625,90967.609375,91343.59375,0
2026-01-09 18:00:00+00:00,91343.5390625,91396.7265625,90432.0703125,90781.109375,0
2026-01-09 19:00:00+00:00,90631.2890625,90643.8828125,90150.90625,90267.0546875,889446400
2026-01-09 20:00:00+00:00,90144.8046875,90447.5078125,90144.8046875,90185.78125,0
2026-01-09 21:00:00+00:00,90166.140625,90483.921875,90117.078125,90421.0390625,0
2026-01-09 22:00:00+00:00,90413.21875,90542.6875,90259.3125,90502.359375,0
2026-01-09 23:00:00+00:00,90513.7890625,90595.9140625,90490.7734375,90490.7734375,0
2026-01-10 00:00:00+00:00,90509.2109375,90560.8125,90417.703125,90477.046875,0
2026-01-10 01:00:00+00:00,90471.671875,90601.7734375,90469.7421875,90567.203125,0
2026-01-10 02:00:00+00:00,90560.3515625,90655.21875,90479.7578125,90543.375,0
2026-01-10 03:00:00+00:00,90556.75,90556.75,90430.21875,90507.671875,0
2026-01-10 04:00:00+00:00,90512.125,90514.7734375,90311.09375,90326.484375,0
2026-01-10 05:00:00+00:00,90344.859375,90493.0625,90314.5078125,90484.0546875,0
2026-01-10 06:00:00+00:00,90474.2734375,90477.8125,90352.6171875,90383.640625,15286272
2026-01-10 07:00:00+00:00,90377.0703125,90546.71875,90374.875,90537.1953125,0
2026-01-10 08:00:00+00:00,90546.8046875,90614.96875,90499.1171875,90531.078125,0
2026-01-10 09:00:00+00:00,90539.90625,90621.734375,90514.4375,90616.21875,0
2026-01-10 10:00:00+00:00,90629.5703125,90712.703125,90605.5390625,90685.1875,0
2026-01-10 11:00:00+00:00,90703.625,90703.625,90597.0,90610.2734375,0
2026-01-10 12:00:00+00:00,90606.9765625,90659.484375,90542.9140625,90598.2890625,0
2026-01-10 13:00:00+00:00,90607.6171875,90625.8828125,90526.546875,90526.546875,0
2026-01-10 14:00:00+00:00,90532.0546875,90546.828125,90426.2734375,90456.796875,0
2026-01-10 15:00:00+00:00,90463.6875,90547.828125,90458.40625,90543.0546875,0
2026-01-10 16:00:00+00:00,90541.8203125,90597.1328125,90501.2265625,90555.0390625,0
2026-01-10 17:00:00+00:00,90554.9375,90623.078125,90428.203125,90428.203125,0
2026-01-10 18:00:00+00:00,90431.8359375,90476.0625,90410.6171875,90476.0625,0
2026-01-10 19:00:00+00:00,90469.3203125,90510.546875,90456.4375,90507.0390625,0
2026-01-10 20:00:00+00:00,90507.8671875,90531.5078125,90446.2890625,90448.4609375,0
2026-01-10 21:00:00+00:00,90450.328125,90455.4765625,90384.46875,90386.5546875,0
2026-01-10 22:00:00+00:00,90386.4296875,90467.5703125,90287.2734375,90341.5703125,0
2026-01-10 23:00:00+00:00,90322.4296875,90445.953125,90312.875,90385.9140625,0
2026-01-11 00:00:00+00:00,90385.625,90510.921875,90333.6484375,90509.6875,0
2026-01-11 01:00:00+00:00,90513.6875,90539.046875,90431.78125,90509.9609375,0
2026-01-11 02:00:00+00:00,90513.203125,90601.640625,90505.4609375,90579.109375,0
2026-01-11 03:00:00+00:00,90577.6171875,90617.046875,90523.5625,90617.046875,0
2026-01-11 04:00:00+00:00,90613.515625,90662.78125,90580.953125,90662.78125,0
2026-01-11 05:00:00+00:00,90674.28125,90716.96875,90626.71875,90644.2890625,0
2026-01-11 06:00:00+00:00,90650.0,90682.7109375,90506.7265625,90632.9921875,337265664
2026-01-11 07:00:00+00:00,90634.09375,90634.09375,90564.0546875,90589.421875,0
2026-01-11 08:00:00+00:00,90597.4375,90683.984375,90526.84375,90668.0546875,0
2026-01-11 09:00:00+00:00,90667.6640625,90683.7734375,90568.484375,90623.921875,200894464
2026-01-11 10:00:00+00:00,90624.6015625,90630.6328125,90573.7578125,90614.265625,0
2026-01-11 11:00:00+00:00,90610.6328125,90626.9609375,90574.984375,90593.4609375,132082688
2026-01-11 12:00:00+00:00,90610.3203125,90871.7109375,90609.609375,90825.1875,259120128
2026-01-11 13:00:00+00:00,90826.3125,90846.1484375,90713.5078125,90736.9296875,233666560
2026-01-11 14:00:00+00:00,90740.7421875,91043.9453125,90740.7421875,91043.9453125,248259584
2026-01-11 15:00:00+00:00,91022.921875,91022.921875,90615.4609375,90747.7578125,819688448
2026-01-11 16:00:00+00:00,90751.171875,91147.3671875,90751.171875,90905.046875,654397440
2026-01-11 17:00:00+00:00,90912.34375,91014.5078125,90810.578125,90869.96875,295511040
2026-01-11 18:00:00+00:00,90866.5625,90866.5625,90667.1953125,90745.3515625,0
2026-01-11 19:00:00+00:00,90757.1640625,90791.015625,90555.03125,90593.4765625,234848256
2026-01-11 20:00:00+00:00,90596.71875,90596.71875,90309.0390625,90538.40625,725939200
2026-01-11 21:00:00+00:00,90573.2734375,90677.828125,90474.1640625,90646.3125,401456128
2026-01-11 22:00:00+00:00,90623.984375,90623.984375,90335.2421875,90430.3515625,73481216
2026-01-11 23:00:00+00:00,90400.2109375,90888.4453125,90226.9609375,90810.1484375,1107441664
2026-01-12 00:00:00+00:00,90851.8984375,91082.1171875,90617.9765625,91032.3671875,879105024
2026-01-12 01:00:00+00:00,91076.9609375,91555.0546875,91035.484375,91262.015625,2222364672
2026-01-12 02:00:00+00:00,91274.8984375,92220.484375,91274.8984375,92115.5234375,2094305280
2026-01-12 03:00:00+00:00,92098.6015625,92384.8515625,91719.34375,91719.34375,1771446272
2026-01-12 04:00:00+00:00,91694.4140625,92151.6484375,91647.984375,92036.109375,978001920
2026-01-12 05:00:00+00:00,92035.6484375,92127.9765625,91955.953125,91991.640625,684238848
2026-01-12 06:00:00+00:00,91984.6796875,92065.4296875,91691.34375,91716.6796875,348442624
2026-01-12 07:00:00+00:00,91721.546875,91816.296875,91278.328125,91301.734375,982913024
2026-01-12 08:00:00+00:00,91290.7890625,91499.1796875,90315.640625,90669.2109375,1842366464
2026-01-12 09:00:00+00:00,90643.09375,90790.9765625,90552.2109375,90591.09375,794685440
2026-01-12 10:00:00+00:00,90555.515625,90661.75,90261.9609375,90278.859375,501448704
2026-01-12 11:00:00+00:00,90313.0390625,90659.265625,90313.0390625,90566.390625,826839040
2026-01-12 12:00:00+00:00,90536.359375,90733.6484375,90520.546875,90672.5078125,156246016
2026-01-12 13:00:00+00:00,90662.8515625,90691.46875,90426.8203125,90533.3359375,397813760
2026-01-12 14:00:00+00:00,90525.1953125,90961.6328125,90095.2578125,90803.7421875,2507259904
2026-01-12 15:00:00+00:00,90802.75,91546.453125,90679.171875,91546.453125,1540530176
2026-01-12 16:00:00+00:00,91571.625,92210.1484375,91571.625,92042.640625,1636651008
2026-01-12 17:00:00+00:00,92049.5234375,92210.1328125,91015.9765625,91416.15625,2972286976
2026-01-12 18:00:00+00:00,91433.328125,91843.6796875,91360.7734375,91622.5859375,759361536
2026-01-12 19:00:00+00:00,91617.8125,91794.125,91381.09375,91770.25,761724928
2026-01-12 20:00:00+00:00,91784.5625,91962.3125,91353.0234375,91393.1953125,0
2026-01-12 21:00:00+00:00,91404.1640625,91404.1640625,90894.484375,90913.7265625,244572160
2026-01-12 22:00:00+00:00,90984.1953125,91350.2578125,90984.1953125,91157.546875,346845184
2026-01-12 23:00:00+00:00,91142.65625,91203.8671875,90987.8984375,91157.1015625,0
2026-01-13 00:00:00+00:00,91195.6328125,91430.171875,91175.1328125,91386.7109375,2981888
2026-01-13 01:00:00+00:00,91384.75,91432.3203125,90941.9296875,91058.9296875,0
2026-01-13 02:00:00+00:00,91081.4453125,91267.5234375,91030.4453125,91114.5859375,0
2026-01-13 03:00:00+00:00,91031.1953125,91327.140625,91019.5390625,91291.3125,0
2026-01-13 04:00:00+00:00,91293.7890625,91491.6796875,91238.9609375,91396.671875,0
2026-01-13 05:00:00+00:00,91396.7734375,92109.390625,91396.7734375,91803.9453125,1761660928
2026-01-13 06:00:00+00:00,91811.0234375,92145.1015625,91729.1875,92120.84375,218918912
2026-01-13 07:00:00+00:00,92089.4453125,92089.4453125,91806.1171875,91853.8203125,730107904
2026-01-13 08:00:00+00:00,91868.9609375,92134.84375,91846.6640625,92087.9140625,0
2026-01-13 09:00:00+00:00,92076.375,92510.2109375,91913.390625,92149.171875,1037434880
2026-01-13 10:00:00+00:00,92201.4140625,92230.078125,91927.4921875,92029.3359375,259035136
2026-01-13 11:00:00+00:00,92038.296875,92138.875,91886.8359375,91893.6484375,33396477952
2026-01-13 12:00:00+00:00,91932.1484375,92053.7109375,91832.640625,91999.1171875,0
2026-01-13 13:00:00+00:00,92013.0546875,92477.4140625,91904.25,91966.578125,36816220160
2026-01-13 14:00:00+00:00,91926.328125,92756.578125,91760.140625,92453.84375,0
2026-01-13 15:00:00+00:00,92421.359375,93294.53125,92091.1328125,93283.03125,694923264
2026-01-13 16:00:00+00:00,93500.4609375,93654.5078125,93097.4921875,93441.21875,1261322240
2026-01-13 17:00:00+00:00,93347.1015625,93412.9765625,93135.7578125,93241.6796875,0
2026-01-13 18:00:00+00:00,93171.8984375,93790.5078125,93171.8984375,93557.6484375,22642688
2026-01-13 19:00:00+00:00,93584.296875,94194.6484375,93431.703125,94194.6484375,2483032064
2026-01-13 20:00:00+00:00,94222.4765625,94468.875,94134.0390625,94438.890625,2689589248
2026-01-13 21:00:00+00:00,94400.453125,94476.421875,94058.6640625,94074.9609375,1534304256
2026-01-13 22:00:00+00:00,94069.5078125,95928.796875,94062.21875,95667.828125,5290397696
2026-01-13 23:00:00+00:00,95648.703125,95935.6484375,95040.296875,95354.046875,2148032512
2026-01-14 00:00:00+00:00,95363.3046875,95549.8515625,95143.6796875,95277.7734375,777388032
2026-01-14 01:00:00+00:00,95185.6796875,95495.0,95111.1875,95266.8515625,671092736
2026-01-14 02:00:00+00:00,95205.578125,95490.609375,95180.5078125,95279.2109375,1220997120
2026-01-14 03:00:00+00:00,95272.1953125,95632.609375,95249.203125,95630.9765625,2407698432
2026-01-14 04:00:00+00:00,95694.421875,95694.421875,95182.9765625,95202.515625,786616320
2026-01-14 05:00:00+00:00,95191.1328125,95204.1328125,94934.296875,94988.1640625,0
2026-01-14 06:00:00+00:00,94970.9765625,94976.859375,94583.046875,94976.859375,591003648
2026-01-14 07:00:00+00:00,94985.765625,95176.1328125,94840.03125,95176.1328125,408600576
2026-01-14 08:00:00+00:00,95162.828125,95231.53125,94860.3125,94868.3046875,0
2026-01-14 09:00:00+00:00,94852.8203125,95131.5234375,94849.390625,95038.109375,0
2026-01-14 10:00:00+00:00,95051.1640625,95229.0390625,94870.0546875,95059.109375,346828800
2026-01-14 11:00:00+00:00,95042.328125,95042.328125,94706.0078125,94706.0078125,0
2026-01-14 12:00:00+00:00,94727.6953125,95102.671875,94701.1328125,95031.6484375,1391976448
2026-01-14 13:00:00+00:00,95028.859375,95183.5625,94861.1015625,94937.046875,0
2026-01-14 14:00:00+00:00,94958.4921875,96734.7109375,94951.84375,96460.421875,1887080448
2026-01-14 15:00:00+00:00,96450.109375,96984.578125,96232.4453125,96710.59375,2725945344
2026-01-14 16:00:00+00:00,96699.578125,97583.1796875,96699.578125,97212.4921875,888070144
2026-01-14 17:00:00+00:00,97245.53125,97747.125,96894.046875,96941.90625,3065225216
2026-01-14 18:00:00+00:00,96953.8359375,97086.8515625,96295.0625,96835.984375,649310208
2026-01-14 19:00:00+00:00,96801.8359375,97519.5234375,96694.8359375,97265.78125,0
2026-01-14 20:00:00+00:00,97244.59375,97860.6015625,97221.5078125,97585.109375,357670912
2026-01-14 21:00:00+00:00,97641.6953125,97686.171875,97409.546875,97443.15625,0
2026-01-14 22:00:00+00:00,97528.46875,97542.9453125,96832.3359375,96915.5625,0
2026-01-14 23:00:00+00:00,96894.984375,97324.4453125,96894.984375,96932.2109375,0
2026-01-15 00:00:00+00:00,96934.609375,96973.4609375,96508.34375,96573.6328125,0
2026-01-15 01:00:00+00:00,96614.0703125,96928.6328125,96310.796875,96418.140625,72564736
2026-01-15 02:00:00+00:00,96435.2578125,96578.609375,96154.34375,96236.4921875,0
2026-01-15 03:00:00+00:00,96292.828125,96341.265625,95763.4375,95963.015625,1138237440
2026-01-15 04:00:00+00:00,95941.859375,96327.546875,95930.7421875,96151.6796875,8413184
2026-01-15 05:00:00+00:00,96243.6484375,96468.2890625,96237.453125,96392.03125,0
2026-01-15 06:00:00+00:00,96406.0390625,96529.1015625,96161.8046875,96281.8203125,0
2026-01-15 07:00:00+00:00,96275.9765625,96651.6484375,96193.765625,96516.46875,0
2026-01-15 08:00:00+00:00,96560.265625,96618.5546875,96309.9296875,96614.46875,566321152
2026-01-15 09:00:00+00:00,96617.703125,97150.171875,96545.96875,97046.734375,869601280
2026-01-15 10:00:00+00:00,96994.9921875,97013.7109375,96720.890625,96792.0546875,0
2026-01-15 11:00:00+00:00,96788.5,96856.5625,96558.1796875,96587.4453125,100679680
2026-01-15 12:00:00+00:00,96551.375,96940.3046875,96517.484375,96940.3046875,0
2026-01-15 13:00:00+00:00,96946.40625,96965.6953125,96611.4453125,96817.375,191619072
2026-01-15 14:00:00+00:00,96811.3046875,97097.1171875,95627.9453125,96019.609375,0
2026-01-15 15:00:00+00:00,96027.8515625,96434.890625,95416.09375,96434.890625,0
2026-01-15 16:00:00+00:00,96649.9453125,96797.609375,96263.6171875,96797.609375,0
2026-01-15 17:00:00+00:00,96696.2578125,97015.3515625,96407.2578125,96598.6328125,0
2026-01-15 18:00:00+00:00,96548.8515625,96570.9765625,95793.5625,95793.5625,753541120
2026-01-15 19:00:00+00:00,95797.9609375,95882.234375,95284.75,95411.0859375,738045952
2026-01-15 20:00:00+00:00,95423.5546875,95607.8984375,95112.25,95143.53125,0
2026-01-15 21:00:00+00:00,95177.4765625,95575.203125,95166.8515625,95548.5234375,0
2026-01-15 22:00:00+00:00,95553.2109375,95784.0390625,95472.9921875,95522.6484375,0
2026-01-15 23:00:00+00:00,95571.3046875,95663.1953125,95377.84375,95546.2578125,0
2026-01-16 00:00:00+00:00,95562.78125,95759.5625,95548.1015625,95574.8046875,0
2026-01-16 01:00:00+00:00,95574.0,95736.3984375,95418.8203125,95617.4609375,0
2026-01-16 02:00:00+00:00,95628.453125,95636.4375,95368.6171875,95477.90625,0
2026-01-16 03:00:00+00:00,95466.359375,95540.3203125,95297.765625,95325.96875,0
2026-01-16 04:00:00+00:00,95306.4375,95520.359375,95125.375,95125.375,34451456
2026-01-16 05:00:00+00:00,95222.0703125,95612.265625,95222.0703125,95612.265625,478240768
2026-01-16 06:00:00+00:00,95613.5703125,95759.96875,95509.8984375,95710.625,0
2026-01-16 07:00:00+00:00,95713.9140625,95736.7734375,95452.953125,95633.5390625,0
2026-01-16 08:00:00+00:00,95630.6875,95801.890625,95541.15625,95643.59375,0
2026-01-16 09:00:00+00:00,95634.2265625,95708.3203125,95557.09375,95577.734375,0
2026-01-16 10:00:00+00:00,95573.9296875,95587.84375,95268.9296875,95272.90625,0
2026-01-16 11:00:00+00:00,95273.109375,95431.671875,95226.6796875,95389.3203125,297009152
2026-01-16 12:00:00+00:00,95397.6015625,95538.640625,95327.4375,95409.296875,0
2026-01-16 13:00:00+00:00,95415.3125,95523.640625,95274.6953125,95418.40625,0
2026-01-16 14:00:00+00:00,95412.2578125,95635.9140625,95221.1328125,95223.375,0
2026-01-16 15:00:00+00:00,95151.796875,95581.2890625,94268.7734375,94605.625,0
2026-01-16 16:00:00+00:00,94559.625,94937.5,94517.3515625,94795.359375,0
2026-01-16 17:00:00+00:00,94831.453125,94893.2578125,94538.2265625,94893.2578125,0
2026-01-16 18:00:00+00:00,95032.8671875,95156.140625,94963.34375,94988.109375,0
2026-01-16 19:00:00+00:00,94955.8515625,94992.625,94822.21875,94964.3359375,0
2026-01-16 20:00:00+00:00,94957.2890625,95399.2578125,94650.234375,95399.2578125,0
2026-01-16 21:00:00+00:00,95476.1171875,95528.4609375,95337.671875,95443.859375,180514816
2026-01-16 22:00:00+00:00,95478.6875,95495.234375,95228.6796875,95441.125,0
2026-01-16 23:00:00+00:00,95472.46875,95531.8515625,95394.078125,95531.8515625,0
2026-01-17 00:00:00+00:00,95514.765625,95523.9765625,95395.0234375,95459.390625,0
2026-01-17 01:00:00+00:00,95429.03125,95472.5546875,95351.6171875,95366.125,0
2026-01-17 02:00:00+00:00,95356.984375,95370.984375,95194.140625,95324.7109375,0
2026-01-17 03:00:00+00:00,95316.15625,95331.15625,95221.65625,95330.2109375,0
2026-01-17 04:00:00+00:00,95324.578125,95324.578125,95221.28125,95307.7109375,0
2026-01-17 05:00:00+00:00,95259.3203125,95316.96875,95240.34375,95249.34375,0
2026-01-17 06:00:00+00:00,95261.390625,95280.1484375,95153.5625,95225.6171875,0
2026-01-17 07:00:00+00:00,95196.7421875,95196.7421875,95030.25,95061.109375,0
2026-01-17 08:00:00+00:00,95051.65625,95214.6640625,95020.9609375,95203.4296875,0
2026-01-17 09:00:00+00:00,95199.6953125,95234.890625,95138.0859375,95212.46875,0
2026-01-17 10:00:00+00:00,95211.2890625,95219.2265625,95064.84375,95077.9453125,0
2026-01-17 11:00:00+00:00,95066.109375,95268.0,95029.234375,95255.2421875,0
2026-01-17 12:00:00+00:00,95267.8359375,95312.90625,95199.9921875,95205.4140625,0
2026-01-17 13:00:00+00:00,95210.578125,95398.953125,95152.8828125,95374.9140625,0
2026-01-17 14:00:00+00:00,95383.0859375,95490.3125,95312.4765625,95383.328125,0
2026-01-17 15:00:00+00:00,95422.125,95596.8828125,95396.1484375,95525.6328125,0
2026-01-17 16:00:00+00:00,95509.640625,95509.640625,95201.4140625,95278.6171875,0
2026-01-17 17:00:00+00:00,95277.421875,95398.703125,95259.0703125,95323.453125,0
2026-01-17 18:00:00+00:00,95330.4140625,95428.2421875,95330.4140625,95382.875,0
2026-01-17 19:00:00+00:00,95396.4296875,95396.4296875,95247.890625,95261.3515625,0
2026-01-17 20:00:00+00:00,95259.2578125,95345.1640625,95242.265625,95343.6796875,0
2026-01-17 21:00:00+00:00,95339.0546875,95367.46875,95239.3046875,95257.078125,0
2026-01-17 22:00:00+00:00,95270.3203125,95273.8125,95011.4375,95156.2421875,0
2026-01-17 23:00:00+00:00,95128.3046875,95166.7734375,95088.328125,95098.921875,0
2026-01-18 00:00:00+00:00,95112.3984375,95189.4921875,95054.734375,95061.84375,67320832
2026-01-18 01:00:00+00:00,95062.1328125,95062.1328125,94848.9296875,94908.953125,310758400
2026-01-18 02:00:00+00:00,94926.140625,95018.2578125,94851.5,94977.703125,0
2026-01-18 03:00:00+00:00,94980.296875,95152.140625,94980.296875,95147.21875,86411264
2026-01-18 04:00:00+00:00,95121.0546875,95146.0,95038.8984375,95059.859375,0
2026-01-18 05:00:00+00:00,95059.390625,95189.578125,95025.65625,95154.515625,149681152
2026-01-18 06:00:00+00:00,95134.3046875,95171.390625,95112.2109375,95136.4921875,37563392
2026-01-18 07:00:00+00:00,95137.25,95141.3046875,94995.9296875,95023.484375,61304832
2026-01-18 08:00:00+00:00,94999.828125,95159.0234375,94977.6953125,95146.9765625,0
2026-01-18 09:00:00+00:00,95146.78125,95245.3203125,95122.953125,95236.4140625,291320832
2026-01-18 10:00:00+00:00,95230.1171875,95237.7890625,95064.1484375,95137.8203125,439664640
2026-01-18 11:00:00+00:00,95134.15625,95142.8203125,95038.8828125,95124.703125,0
2026-01-18 12:00:00+00:00,95129.015625,95135.609375,95049.40625,95049.40625,0
2026-01-18 13:00:00+00:00,95066.609375,95146.4375,94884.125,95115.234375,311855104
2026-01-18 14:00:00+00:00,95118.6171875,95275.953125,94904.9375,94904.9375,444989440
2026-01-18 15:00:00+00:00,94931.953125,95088.28125,94891.65625,95088.28125,0
2026-01-18 16:00:00+00:00,95082.828125,95157.6796875,95044.390625,95139.5,0
2026-01-18 17:00:00+00:00,95124.078125,95233.15625,95121.7890625,95171.609375,6135808
2026-01-18 18:00:00+00:00,95229.9375,95488.1796875,95155.28125,95439.3671875,440893440
2026-01-18 19:00:00+00:00,95408.9921875,95475.015625,95308.9921875,95334.5625,524771328
2026-01-18 20:00:00+00:00,95345.9609375,95406.9765625,95260.4609375,95266.8046875,129189888
2026-01-18 21:00:00+00:00,95266.96875,95396.859375,95245.46875,95388.8515625,0
2026-01-18 22:00:00+00:00,95389.390625,95481.4296875,95363.46875,95458.40625,90507264
2026-01-18 23:00:00+00:00,95416.59375,95416.59375,93595.4140625,93614.421875,3325755392
2026-01-19 00:00:00+00:00,93646.9140625,93646.9140625,92286.546875,92697.59375,6988539904
2026-01-19 01:00:00+00:00,92703.4140625,92792.6171875,92234.4140625,92509.7265625,1805570048
2026-01-19 02:00:00+00:00,92529.109375,92612.5703125,92366.15625,92518.2109375,1139877888
2026-01-19 03:00:00+00:00,92536.8203125,92740.625,92481.3828125,92642.5625,874809344
2026-01-19 04:00:00+00:00,92654.5546875,92682.65625,92481.0,92674.09375,822702080
2026-01-19 05:00:00+00:00,92630.9921875,92710.4765625,92484.2734375,92484.2890625,438132736
2026-01-19 06:00:00+00:00,92481.125,92565.40625,92381.03125,92511.3046875,710830080
2026-01-19 07:00:00+00:00,92534.484375,92792.71875,92517.8203125,92792.71875,606826496
2026-01-19 08:00:00+00:00,92793.3515625,93259.109375,92696.0390625,93259.109375,2015547392
2026-01-19 09:00:00+00:00,93238.890625,93238.890625,92911.3828125,92993.5625,0
2026-01-19 10:00:00+00:00,92993.8359375,93021.6953125,92843.3125,92999.53125,120508416
2026-01-19 11:00:00+00:00,93002.109375,93225.7734375,92931.7421875,93140.140625,1161461760
2026-01-19 12:00:00+00:00,93136.5390625,93153.4375,92969.1953125,92996.1953125,975622144
2026-01-19 13:00:00+00:00,93013.1015625,93071.46875,92829.953125,92964.34375,194220032
2026-01-19 14:00:00+00:00,92974.21875,92976.765625,92677.9453125,92768.84375,0
2026-01-19 15:00:00+00:00,92776.3125,93022.8125,92776.3125,93022.8125,568815616
2026-01-19 16:00:00+00:00,93003.4296875,93320.265625,92965.234375,93298.6640625,601255936
2026-01-19 17:00:00+00:00,93273.6015625,93345.34375,93100.703125,93182.34375,543985664
2026-01-19 18:00:00+00:00,93184.4609375,93207.0390625,92884.6015625,93003.1875,0
2026-01-19 19:00:00+00:00,93002.796875,93095.921875,92960.28125,93079.109375,0
2026-01-19 20:00:00+00:00,93067.625,93215.546875,93048.0078125,93091.734375,107687936
2026-01-19 21:00:00+00:00,93077.25,93249.3515625,92955.578125,92975.2578125,351973376
2026-01-19 22:00:00+00:00,92968.515625,92976.5703125,92570.8125,92570.8125,332480512
2026-01-19 23:00:00+00:00,92516.0859375,92643.53125,92152.296875,92548.5,0
2026-01-20 00:00:00+00:00,92583.640625,92796.171875,92300.734375,92606.875,0
2026-01-20 01:00:00+00:00,92637.40625,92797.2109375,92490.6171875,92757.5,0
2026-01-20 02:00:00+00:00,92645.9296875,92645.9296875,92335.1796875,92464.546875,0
2026-01-20 03:00:00+00:00,92510.4921875,92540.9296875,92217.1171875,92357.453125,0
2026-01-20 04:00:00+00:00,92367.1171875,92385.4921875,91954.4921875,91954.4921875,0
2026-01-20 05:00:00+00:00,91988.40625,91988.40625,91332.03125,91604.171875,2795505664
2026-01-20 06:00:00+00:00,91556.8984375,91556.8984375,90714.109375,90770.21875,2230145024
2026-01-20 07:00:00+00:00,90816.7578125,91197.2421875,90816.7578125,91076.8671875,579307520
2026-01-20 08:00:00+00:00,91083.25,91141.125,90623.09375,90998.25,499728384
2026-01-20 09:00:00+00:00,90998.7265625,90998.7265625,90840.2421875,90938.984375,0
2026-01-20 10:00:00+00:00,90931.65625,91188.875,90900.21875,91184.6796875,0
2026-01-20 11:00:00+00:00,91176.0,91334.3828125,91146.7578125,91146.7578125,165572608
2026-01-20 12:00:00+00:00,91131.4609375,91205.4296875,90981.8515625,91195.4375,276025344
2026-01-20 13:00:00+00:00,91192.8125,91199.3203125,90772.796875,90871.96875,484593664
2026-01-20 14:00:00+00:00,90869.0625,91273.8984375,90302.3515625,90583.90625,2314514432
2026-01-20 15:00:00+00:00,90461.1796875,90670.4375,89835.34375,90429.4609375,3672580096
2026-01-20 16:00:00+00:00,90583.625,90856.9453125,89990.1484375,90095.3359375,1268162560
2026-01-20 17:00:00+00:00,90072.9609375,90372.078125,89424.9375,89671.7265625,2078396416
